INLINE UseEffectAnimTable,Name,Effect ID,No. of Chars to Display (1 or 2),Ranged Animation to Use,Ranged Animation Enabled,Item ID,Alternate Pointer,Return to original position (map),Facing position (map),Enemy's flashing colour (map),##UNKNOWN##
22,Dragonshield,0x15,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
23,Talisman,0x16,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
24,Boots,0x17,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
25,Body Ring,0x18,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
26,Hero Crest,0x19,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
27,Knight Crest,0x1A,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
28,Orion's Bolt,0x1B,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
29,Elysian Whip,0x1C,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
30,Guiding Ring,0x1D,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
31,Chest Key,0x1E,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
32,Door Key,0x1F,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
33,Lockpick,0x20,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
34,Vulnerary,0x21,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
35,Elixir,0x22,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
36,Pure Water,0x23,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
37,Antidote,0x24,1,0xfe,0xff,0x0,0x89a4914,0x0,0x1,0x0,0x0
38,Torch Item,0x25,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
39,Chest Key (master key will replace this),0x26,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
40,Mine,0x27,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
41,Light Rune,0x28,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
42,Filla's Might,0x29,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
43,Ninis' Grace,0x2A,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x4,0x0
44,Thor's Ire,0x2B,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
45,Set's Litany,0x2C,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
46,Master Seal,0x2D,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
47,Metis's Tome,0x2E,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
48,Heaven Seal,0x2F,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
49,Ocean Seal,0x30,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
50,Lunar Brace,0x31,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
51,Solar Brace,0x32,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
52,Vulnerary (Might Vulnerary will replace this),0x33,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
53,Other Vulnerary (Custom promotion items will replace this),0x34,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
54,Another Vulnerary (can be replaced with custom item effect),0x35,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
55,Juna Fruit,0x36,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
56,Latona,0x37,1,0x2b,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
57,Multi-Skill Scroll,0x38,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
58,Aum,0x39,2,0xfe,0xff,0x0,0x89a4f44,0x0,0x1,0x0,0x0
59,End of the list,0xffff,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
