0x8b363c,Pointer
0x62,0x81b3e7c
0x63,0x8a1ea08
0x64,0x89ea138
0x65,0x81b3b08
0x66,0x8a1ea44
0x67,0x89ea1c0
0x68,0x81ada70
0x69,0x81b3870
0x6A,0x8a1ea6c
0x6B,0x89ea348
0x6C,0x8169d54
0x6D,0x81ad930
0x6E,0x81a1fc0
0x6F,0x81b35b4
0x70,0x8a1eaf0
0x71,0x89ea4a8
0x72,0x81ad7f0
0x73,0x81b3258
0x74,0x8a1ee74
0x75,0x89ea6cc
0x76,0x81b2fb8
0x77,0x8a1eec8
0x78,0x89ea850
0x79,0x8165f7c
0x7A,0x81ad6b0
0x7B,0x81a1440
0x7C,0x81b2bc4
0x7D,0x859d678
0x7E,0x8a1ef58
0x7F,0x89eaacc
0x80,0x89eacf0
0x81,0x89eae2c
0x82,0x89eafc8
0x83,0x89eb0bc
0x84,0x89eb21c
0x85,0x89eb340
0x86,0x89eb44c
0x87,0x89eb4d4
0x88,0x81609bc
0x89,0x81ad570
0x8A,0x81a0514
0x8B,0x81b2a60
0x8C,0x8a1f0f4
0x8D,0x89eb574
0x8E,0x81b28ec
0x8F,0x8a1f100
0x90,0x89eb614
0x91,0x81b26ec
0x92,0x8a1f110
0x93,0x89eb6a8
0x94,0x81b24d8
0x95,0x8a1f128
0x96,0x89eb730
0x97,0x81b2300
0x98,0x8a1f138
0x99,0x89eb7dc
0x9A,0x81b216c
0x9B,0x8a1f20c
0x9C,0x89eb894
0x9D,0x81b1f40
0x9E,0x8a1f344
0x9F,0x89eb97c
0xA0,0x81b1cd0
0xA1,0x8a1f390
0xA2,0x89eba10
0xA3,0x81ad430
0xA4,0x81b1a8c
0xA5,0x8a1f3c4
0xA6,0x89ebae0
0xA7,0x81b1820
0xA8,0x8a1f3e8
0xA9,0x89ebb80
0xAA,0x81b15c0
0xAB,0x8a1f43c
0xAC,0x89ebca4
0xAD,0x81b13c0
0xAE,0x8a1f5c0
0xAF,0x89ebd5c
0xB0,0x81b1198
0xB1,0x8a1f6c4
0xB2,0x89ebe2c
0xB3,0x81b0f8c
0xB4,0x8a1f71c
0xB5,0x89ebf14
0xB6,0x81b0d40
0xB7,0x8a1f764
0xB8,0x89ec038
0xB9,0x81ad2f0
0xBA,0x81b0b90
0xBB,0x8a1f830
0xBC,0x89ec1e0
0xBD,0x81b0940
0xBE,0x8a1f8f0
0xBF,0x89ec298
0xC0,0x81b0718
0xC1,0x8a1f918
0xC2,0x89ec32c
0xC3,0x81b070c
0xC4,0x8a1f930
0xC5,0x89ec3b4
0xC6,0x81b03cc
0xC7,0x8a1f93c
0xC8,0x89ec43c
0xC9,0x81b02c4
0xCA,0x81b0270
0xCB,0x89ec5a8
0xCC,0x81b023c
0xCD,0x89ec66c
0xCE,0x81ad1b0
0xCF,0x81b000c
0xD0,0x8a1e568
0xD1,0x89e9400
0xD2,0x81afef8
0xD3,0x859d520
0xD4,0x8a1ee28
0xD5,0x89ea5bc
0xD6,0x81afdb0
0xD7,0x81afc74
0xD8,0x81afb48
0xD9,0x81afa2c
0xDA,0x8a1fa70
0xDB,0x81af980
0xDC,0x81af8ac
0xDD,0x81af7b0
0xDE,0x81af604
0xDF,0x8a1fa90
0xE0,0x81af51c
0xE1,0x8a1fab0
0xE2,0x81af434
0xE3,0x8a1fadc
0xE4,0x81af320
0xE5,0x81af220
0xE6,0x81ad070
0xE7,0x81af120
0xE8,0x81aefec
0xE9,0x81aeeec
0xEA,0x81acf30
0xEB,0x81aed30
